Topic,Year,Count
Multiple Regression,1960,1
Multiple Regression,1959,2
Multiple Regression,1956,1
Multiple Regression,1951,1
Multiple Regression,1948,2
Multiple Regression,1947,1
Naive Bayes,2022,184
Naive Bayes,2021,545
Naive Bayes,2020,404
Naive Bayes,2019,308
Naive Bayes,2018,237
Naive Bayes,2017,212
Naive Bayes,2016,184
Naive Bayes,2015,190
Naive Bayes,2014,192
Naive Bayes,2013,150
Naive Bayes,2012,130
Naive Bayes,2011,112
Naive Bayes,2010,85
Naive Bayes,2009,50
Naive Bayes,2008,55
Naive Bayes,2007,50
Naive Bayes,2006,48
Naive Bayes,2005,27
Naive Bayes,2004,30
Naive Bayes,2003,5
Naive Bayes,2002,11
Naive Bayes,2001,3
Naive Bayes,2000,8
Naive Bayes,1999,5
Naive Bayes,1998,5
Naive Bayes,1997,5
Naive Bayes,1996,3
Naive Bayes,1994,1
Naive Bayes,1993,1
Naive Bayes,1989,2
Naive Bayes,1988,2
Naive Bayes,1987,1
Naive Bayes,1986,1
Natural Language Processing,2022,562
Natural Language Processing,2021,1637
Natural Language Processing,2020,1123
Natural Language Processing,2019,927
Natural Language Processing,2018,627
Natural Language Processing,2017,526
Natural Language Processing,2016,411
Natural Language Processing,2015,626
Natural Language Processing,2014,459
Natural Language Processing,2013,433
Natural Language Processing,2012,316
Natural Language Processing,2011,237
Natural Language Processing,2010,242
Natural Language Processing,2009,220
Natural Language Processing,2008,422
Natural Language Processing,2007,293
Natural Language Processing,2006,243
Natural Language Processing,2005,241
Natural Language Processing,2004,185
Natural Language Processing,2003,116
Natural Language Processing,2002,75
Natural Language Processing,2001,49
Natural Language Processing,2000,59
Natural Language Processing,1999,34
Natural Language Processing,1998,58
Natural Language Processing,1997,35
Natural Language Processing,1996,23
Natural Language Processing,1995,68
Natural Language Processing,1994,28
Natural Language Processing,1993,22
Natural Language Processing,1992,19
Natural Language Processing,1991,25
Natural Language Processing,1990,13
Natural Language Processing,1989,11
Natural Language Processing,1988,11
Natural Language Processing,1987,7
Natural Language Processing,1986,2
Natural Language Processing,1984,4
Natural Language Processing,1983,2
Natural Language Processing,1982,3
Natural Language Processing,1981,1
Natural Language Processing,1979,2
Natural Language Processing,1978,1
Natural Language Processing,1972,1
Natural Language Processing,1970,1
Natural Language Processing,1960,1
Nearest Neighbor,2022,514
Nearest Neighbor,2021,1590
Nearest Neighbor,2020,1160
Nearest Neighbor,2019,1030
Nearest Neighbor,2018,938
Nearest Neighbor,2017,773
Nearest Neighbor,2016,737
Nearest Neighbor,2015,718
Nearest Neighbor,2014,701
Nearest Neighbor,2013,597
Nearest Neighbor,2012,590
Nearest Neighbor,2011,548
Nearest Neighbor,2010,491
Nearest Neighbor,2009,467
Nearest Neighbor,2008,440
Nearest Neighbor,2007,411
Nearest Neighbor,2006,427
Nearest Neighbor,2005,373
Nearest Neighbor,2004,306
Nearest Neighbor,2003,239
Nearest Neighbor,2002,228
Nearest Neighbor,2001,191
Nearest Neighbor,2000,156
Nearest Neighbor,1999,131
Nearest Neighbor,1998,96
Nearest Neighbor,1997,89
Nearest Neighbor,1996,102
Nearest Neighbor,1995,102
Nearest Neighbor,1994,83
Nearest Neighbor,1993,85
Nearest Neighbor,1992,62
Nearest Neighbor,1991,77
Nearest Neighbor,1990,82
Nearest Neighbor,1989,66
Nearest Neighbor,1988,46
Nearest Neighbor,1987,48
Nearest Neighbor,1986,43
Nearest Neighbor,1985,55
Nearest Neighbor,1984,39
Nearest Neighbor,1983,49
Nearest Neighbor,1982,47
Nearest Neighbor,1981,32
Nearest Neighbor,1980,34
Nearest Neighbor,1979,37
Nearest Neighbor,1978,27
Nearest Neighbor,1977,27
Nearest Neighbor,1976,24
Nearest Neighbor,1975,30
Nearest Neighbor,1974,9
Nearest Neighbor,1973,6
Nearest Neighbor,1972,9
Nearest Neighbor,1971,6
Nearest Neighbor,1970,4
Nearest Neighbor,1969,5
Nearest Neighbor,1968,3
Nearest Neighbor,1967,7
Nearest Neighbor,1966,4
Nearest Neighbor,1965,2
Nearest Neighbor,1963,2
Nearest Neighbor,1962,1
Nearest Neighbor,1961,2
Nearest Neighbor,1959,1
Nearest Neighbor,1955,1
Nearest Neighbor,1925,1
Negative Binomial,2022,507
Negative Binomial,2021,1416
Negative Binomial,2020,1144
Negative Binomial,2019,933
Negative Binomial,2018,807
Negative Binomial,2017,736
Negative Binomial,2016,731
Negative Binomial,2015,620
Negative Binomial,2014,522
Negative Binomial,2013,445
Negative Binomial,2012,340
Negative Binomial,2011,310
Negative Binomial,2010,268
Negative Binomial,2009,211
Negative Binomial,2008,160
Negative Binomial,2007,134
Negative Binomial,2006,94
Negative Binomial,2005,81
Negative Binomial,2004,60
Negative Binomial,2003,41
Negative Binomial,2002,43
Negative Binomial,2001,30
Negative Binomial,2000,33
Negative Binomial,1999,18
Negative Binomial,1998,23
Negative Binomial,1997,18
Negative Binomial,1996,17
Negative Binomial,1995,17
Negative Binomial,1994,11
Negative Binomial,1993,19
Negative Binomial,1992,14
Negative Binomial,1991,12
Negative Binomial,1990,20
Negative Binomial,1989,9
Negative Binomial,1988,8
Negative Binomial,1987,12
Negative Binomial,1986,10
Negative Binomial,1985,15
Negative Binomial,1984,8
Negative Binomial,1983,12
Negative Binomial,1982,7
Negative Binomial,1981,13
Negative Binomial,1980,9
Negative Binomial,1979,4
Negative Binomial,1978,4
Negative Binomial,1977,4
Negative Binomial,1976,5
Negative Binomial,1975,6
Negative Binomial,1974,2
Negative Binomial,1972,3
Negative Binomial,1971,2
Negative Binomial,1970,1
Negative Binomial,1967,2
Negative Binomial,1961,1
Negative Binomial,1960,2
Negative Binomial,1959,2
Negative Binomial,1950,2
Negative Binomial,1949,2
Neural Network,2022,4228
Neural Network,2021,11668
Neural Network,2020,7940
Neural Network,2019,5716
Neural Network,2018,3827
Neural Network,2017,2421
Neural Network,2016,1881
Neural Network,2015,1565
Neural Network,2014,1361
Neural Network,2013,1236
Neural Network,2012,1160
Neural Network,2011,1118
Neural Network,2010,970
Neural Network,2009,1024
Neural Network,2008,960
Neural Network,2007,975
Neural Network,2006,877
Neural Network,2005,814
Neural Network,2004,723
Neural Network,2003,648
Neural Network,2002,595
Neural Network,2001,652
Neural Network,2000,555
Neural Network,1999,550
Neural Network,1998,537
Neural Network,1997,488
Neural Network,1996,454
Neural Network,1995,390
Neural Network,1994,288
Neural Network,1993,271
Neural Network,1992,207
Neural Network,1991,159
Neural Network,1990,124
Neural Network,1989,60
Neural Network,1988,46
Neural Network,1987,32
Neural Network,1986,12
Neural Network,1985,18
Neural Network,1984,9
Neural Network,1983,11
Neural Network,1982,4
Neural Network,1981,8
Neural Network,1980,9
Neural Network,1979,7
Neural Network,1978,5
Neural Network,1977,4
Neural Network,1976,13
Neural Network,1975,9
Neural Network,1974,2
Neural Network,1973,2
Neural Network,1972,2
Neural Network,1971,2
Neural Network,1969,1
Nonlinear Regression,2022,259
Nonlinear Regression,2021,603
Nonlinear Regression,2020,494
Nonlinear Regression,2019,401
Nonlinear Regression,2018,356
Nonlinear Regression,2017,338
Nonlinear Regression,2016,288
Nonlinear Regression,2015,280
Nonlinear Regression,2014,242
Nonlinear Regression,2013,203
Nonlinear Regression,2012,202
Nonlinear Regression,2011,178
Nonlinear Regression,2010,165
Nonlinear Regression,2009,149
Nonlinear Regression,2008,138
Nonlinear Regression,2007,143
Nonlinear Regression,2006,131
Nonlinear Regression,2005,102
Nonlinear Regression,2004,75
Nonlinear Regression,2003,73
Nonlinear Regression,2002,75
Nonlinear Regression,2001,70
Nonlinear Regression,2000,59
Nonlinear Regression,1999,59
Nonlinear Regression,1998,41
Nonlinear Regression,1997,64
Nonlinear Regression,1996,44
Nonlinear Regression,1995,53
Nonlinear Regression,1994,55
Nonlinear Regression,1993,37
Nonlinear Regression,1992,40
Nonlinear Regression,1991,48
Nonlinear Regression,1990,41
Nonlinear Regression,1989,36
Nonlinear Regression,1988,36
Nonlinear Regression,1987,37
Nonlinear Regression,1986,33
Nonlinear Regression,1985,30
Nonlinear Regression,1984,23
Nonlinear Regression,1983,25
Nonlinear Regression,1982,17
Nonlinear Regression,1981,29
Nonlinear Regression,1980,18
Nonlinear Regression,1979,11
Nonlinear Regression,1978,12
Nonlinear Regression,1977,8
Nonlinear Regression,1976,7
Nonlinear Regression,1975,6
Nonlinear Regression,1974,2
Nonlinear Regression,1971,2
Nonlinear Regression,1969,2
Nonlinear Regression,1968,1
Nonlinear Regression,1948,1
Poisson Regression,2022,1225
Poisson Regression,2021,3245
Poisson Regression,2020,2737
Poisson Regression,2019,2296
Poisson Regression,2018,2169
Poisson Regression,2017,1958
Poisson Regression,2016,1773
Poisson Regression,2015,1630
Poisson Regression,2014,1433
Poisson Regression,2013,1343
Poisson Regression,2012,1195
Poisson Regression,2011,986
Poisson Regression,2010,854
Poisson Regression,2009,692
Poisson Regression,2008,624
Poisson Regression,2007,511
Poisson Regression,2006,439
Poisson Regression,2005,346
Poisson Regression,2004,300
Poisson Regression,2003,240
Poisson Regression,2002,197
Poisson Regression,2001,210
Poisson Regression,2000,187
Poisson Regression,1999,200
Poisson Regression,1998,135
Poisson Regression,1997,129
Poisson Regression,1996,134
Poisson Regression,1995,99
Poisson Regression,1994,81
Poisson Regression,1993,52
Poisson Regression,1992,45
Poisson Regression,1991,25
Poisson Regression,1990,27
Poisson Regression,1989,11
Poisson Regression,1988,12
Poisson Regression,1987,7
Poisson Regression,1986,7
Poisson Regression,1985,4
Poisson Regression,1984,2
Poisson Regression,1983,3
Poisson Regression,1982,2
Poisson Regression,1981,1
Poisson Regression,1979,1
Poisson Regression,1978,1
Poisson Regression,1977,3
Poisson Regression,1970,2
Principle Component,2022,2500
Principle Component,2021,7874
Principle Component,2020,7124
Principle Component,2019,6509
Principle Component,2018,6075
Principle Component,2017,5623
Principle Component,2016,5493
Principle Component,2015,5347
Principle Component,2014,5246
Principle Component,2013,5016
Principle Component,2012,4811
Principle Component,2011,4233
Principle Component,2010,3957
Principle Component,2009,3278
Principle Component,2008,2934
Principle Component,2007,2531
Principle Component,2006,2065
Principle Component,2005,1772
Principle Component,2004,1448
Principle Component,2003,1173
Principle Component,2002,987
Principle Component,2001,826
Principle Component,2000,689
Principle Component,1999,577
Principle Component,1998,555
Principle Component,1997,532
Principle Component,1996,509
Principle Component,1995,433
Principle Component,1994,356
Principle Component,1993,363
Principle Component,1992,340
Principle Component,1991,309
Principle Component,1990,298
Principle Component,1989,256
Principle Component,1988,218
Principle Component,1987,232
Principle Component,1986,187
Principle Component,1985,185
Principle Component,1984,184
Principle Component,1983,168
Principle Component,1982,122
Principle Component,1981,116
Principle Component,1980,122
Principle Component,1979,104
Principle Component,1978,85
Principle Component,1977,84
Principle Component,1976,88
Principle Component,1975,75
Principle Component,1974,15
Principle Component,1973,14
Principle Component,1972,11
Principle Component,1971,23
Principle Component,1970,20
Principle Component,1969,13
Principle Component,1968,13
Principle Component,1967,13
Principle Component,1966,10
Principle Component,1965,5
Principle Component,1964,2
Principle Component,1963,5
Principle Component,1962,7
Principle Component,1961,2
Principle Component,1960,1
Principle Component,1959,1
Principle Component,1958,3
Principle Component,1956,3
Principle Component,1955,3
Principle Component,1952,5
Principle Component,1951,1
Principle Component,1945,1
Principle Component,1944,1
Principle Component,1943,1
Principle Component,1942,1
Principle Component,1940,1
Principle Component,1938,1
Principle Component,1937,1
Principle Component,1935,1
Principle Component,1912,1
Random Forest,2022,1985
Random Forest,2021,5577
Random Forest,2020,3874
Random Forest,2019,2829
Random Forest,2018,2117
Random Forest,2017,1731
Random Forest,2016,1350
Random Forest,2015,1134
Random Forest,2014,914
Random Forest,2013,670
Random Forest,2012,543
Random Forest,2011,479
Random Forest,2010,353
Random Forest,2009,323
Random Forest,2008,244
Random Forest,2007,220
Random Forest,2006,169
Random Forest,2005,145
Random Forest,2004,128
Random Forest,2003,112
Random Forest,2002,110
Random Forest,2001,72
Random Forest,2000,81
Random Forest,1999,67
Random Forest,1998,66
Random Forest,1997,46
Random Forest,1996,41
Random Forest,1995,43
Random Forest,1994,46
Random Forest,1993,30
Random Forest,1992,27
Random Forest,1991,28
Random Forest,1990,25
Random Forest,1989,21
Random Forest,1988,20
Random Forest,1987,12
Random Forest,1986,2
Random Forest,1985,3
Random Forest,1984,1
Random Forest,1982,2
Random Forest,1981,2
Random Forest,1980,3
Random Forest,1979,1
Random Forest,1977,1
Random Forest,1976,1
Random Forest,1975,1
Random Forest,1973,1
Random Forest,1971,1
Random Forest,1968,1
Random Forest,1956,1
Regression Model,2022,18341
Regression Model,2021,54226
Regression Model,2020,45963
Regression Model,2019,39873
Regression Model,2018,36536
Regression Model,2017,34795
Regression Model,2016,32926
Regression Model,2015,30788
Regression Model,2014,27985
Regression Model,2013,25976
Regression Model,2012,23793
Regression Model,2011,20487
Regression Model,2010,17583
Regression Model,2009,15148
Regression Model,2008,13444
Regression Model,2007,11682
Regression Model,2006,10097
Regression Model,2005,8850
Regression Model,2004,7576
Regression Model,2003,6730
Regression Model,2002,5689
Regression Model,2001,5431
Regression Model,2000,4771
Regression Model,1999,4274
Regression Model,1998,3916
Regression Model,1997,3677
Regression Model,1996,3241
Regression Model,1995,2767
Regression Model,1994,2373
Regression Model,1993,1901
Regression Model,1992,1683
Regression Model,1991,1422
Regression Model,1990,1200
Regression Model,1989,997
Regression Model,1988,769
Regression Model,1987,608
Regression Model,1986,548
Regression Model,1985,501
Regression Model,1984,438
Regression Model,1983,349
Regression Model,1982,309
Regression Model,1981,241
Regression Model,1980,206
Regression Model,1979,166
Regression Model,1978,150
Regression Model,1977,139
Regression Model,1976,126
Regression Model,1975,120
Regression Model,1974,72
Regression Model,1973,68
Regression Model,1972,41
Regression Model,1971,22
Regression Model,1970,20
Regression Model,1969,8
Regression Model,1968,6
Regression Model,1967,6
Regression Model,1966,2
Regression Model,1965,2
Regression Model,1964,2
Regression Model,1963,2
Regression Model,1962,1
Regression Model,1961,1
Regression Model,1960,2
Regression Model,1952,1
Regression Model,1951,1
Regularized Regression,2022,600
Regularized Regression,2021,1936
Regularized Regression,2020,1577
Regularized Regression,2019,1348
Regularized Regression,2018,1229
Regularized Regression,2017,1128
Regularized Regression,2016,1092
Regularized Regression,2015,977
Regularized Regression,2014,887
Regularized Regression,2013,771
Regularized Regression,2012,691
Regularized Regression,2011,642
Regularized Regression,2010,557
Regularized Regression,2009,487
Regularized Regression,2008,439
Regularized Regression,2007,354
Regularized Regression,2006,321
Regularized Regression,2005,286
Regularized Regression,2004,276
Regularized Regression,2003,230
Regularized Regression,2002,191
Regularized Regression,2001,187
Regularized Regression,2000,186
Regularized Regression,1999,177
Regularized Regression,1998,162
Regularized Regression,1997,136
Regularized Regression,1996,125
Regularized Regression,1995,98
Regularized Regression,1994,76
Regularized Regression,1993,98
Regularized Regression,1992,71
Regularized Regression,1991,72
Regularized Regression,1990,72
Regularized Regression,1989,47
Regularized Regression,1988,38
Regularized Regression,1987,28
Regularized Regression,1986,31
Regularized Regression,1985,20
Regularized Regression,1984,24
Regularized Regression,1983,18
Regularized Regression,1982,15
Regularized Regression,1981,22
Regularized Regression,1980,17
Regularized Regression,1979,14
Regularized Regression,1978,9
Regularized Regression,1977,8
Regularized Regression,1976,13
Regularized Regression,1975,15
Regularized Regression,1974,2
Regularized Regression,1973,1
Regularized Regression,1972,1
Regularized Regression,1963,1
Regularized Regression,1920,1
Simulated Data,2022,6923
Simulated Data,2021,19947
Simulated Data,2020,18529
Simulated Data,2019,16724
Simulated Data,2018,15973
Simulated Data,2017,15037
Simulated Data,2016,14383
Simulated Data,2015,14494
Simulated Data,2014,13874
Simulated Data,2013,12569
Simulated Data,2012,12082
Simulated Data,2011,10750
Simulated Data,2010,9836
Simulated Data,2009,9112
Simulated Data,2008,8669
Simulated Data,2007,8348
Simulated Data,2006,7466
Simulated Data,2005,6531
Simulated Data,2004,4902
Simulated Data,2003,3908
Simulated Data,2002,3357
Simulated Data,2001,2995
Simulated Data,2000,2726
Simulated Data,1999,2421
Simulated Data,1998,2160
Simulated Data,1997,2115
Simulated Data,1996,1960
Simulated Data,1995,1840
Simulated Data,1994,1589
Simulated Data,1993,1392
Simulated Data,1992,1212
Simulated Data,1991,1064
Simulated Data,1990,925
Simulated Data,1989,757
Simulated Data,1988,550
Simulated Data,1987,503
Simulated Data,1986,427
Simulated Data,1985,358
Simulated Data,1984,337
Simulated Data,1983,287
Simulated Data,1982,244
Simulated Data,1981,161
Simulated Data,1980,162
Simulated Data,1979,151
Simulated Data,1978,122
Simulated Data,1977,131
Simulated Data,1976,106
Simulated Data,1975,118
Simulated Data,1974,30
Simulated Data,1973,23
Simulated Data,1972,30
Simulated Data,1971,22
Simulated Data,1970,21
Simulated Data,1969,17
Simulated Data,1968,15
Simulated Data,1967,29
Simulated Data,1966,5
Simulated Data,1965,8
Simulated Data,1964,10
Simulated Data,1963,10
Simulated Data,1962,7
Simulated Data,1961,2
Simulated Data,1960,1
Simulated Data,1958,1
Simulated Data,1957,1
Simulated Data,1955,1
Simulated Data,1954,1
Simulated Data,1945,1
Simulated Data,1927,1
Simulated Data,1920,1
Stepwise Regression,2022,839
Stepwise Regression,2021,2552
Stepwise Regression,2020,2160
Stepwise Regression,2019,1869
Stepwise Regression,2018,1789
Stepwise Regression,2017,1765
Stepwise Regression,2016,1731
Stepwise Regression,2015,1712
Stepwise Regression,2014,1608
Stepwise Regression,2013,1564
Stepwise Regression,2012,1466
Stepwise Regression,2011,1351
Stepwise Regression,2010,1231
Stepwise Regression,2009,1186
Stepwise Regression,2008,1153
Stepwise Regression,2007,1058
Stepwise Regression,2006,949
Stepwise Regression,2005,861
Stepwise Regression,2004,838
Stepwise Regression,2003,760
Stepwise Regression,2002,693
Stepwise Regression,2001,651
Stepwise Regression,2000,654
Stepwise Regression,1999,630
Stepwise Regression,1998,617
Stepwise Regression,1997,590
Stepwise Regression,1996,559
Stepwise Regression,1995,491
Stepwise Regression,1994,473
Stepwise Regression,1993,431
Stepwise Regression,1992,413
Stepwise Regression,1991,334
Stepwise Regression,1990,300
Stepwise Regression,1989,278
Stepwise Regression,1988,205
Stepwise Regression,1987,184
Stepwise Regression,1986,152
Stepwise Regression,1985,127
Stepwise Regression,1984,104
Stepwise Regression,1983,96
Stepwise Regression,1982,45
Stepwise Regression,1981,53
Stepwise Regression,1980,49
Stepwise Regression,1979,37
Stepwise Regression,1978,34
Stepwise Regression,1977,27
Stepwise Regression,1976,36
Stepwise Regression,1975,17
Stepwise Regression,1974,4
Stepwise Regression,1973,3
Stepwise Regression,1972,5
Stepwise Regression,1971,2
Stepwise Regression,1970,1
Stepwise Regression,1968,1
Stepwise Regression,1967,1
Stepwise Regression,1963,1
Support Vector Machine,2022,1276
Support Vector Machine,2021,3799
Support Vector Machine,2020,2970
Support Vector Machine,2019,2549
Support Vector Machine,2018,2185
Support Vector Machine,2017,1780
Support Vector Machine,2016,1576
Support Vector Machine,2015,1512
Support Vector Machine,2014,1388
Support Vector Machine,2013,1249
Support Vector Machine,2012,1041
Support Vector Machine,2011,845
Support Vector Machine,2010,619
Support Vector Machine,2009,493
Support Vector Machine,2008,451
Support Vector Machine,2007,370
Support Vector Machine,2006,305
Support Vector Machine,2005,262
Support Vector Machine,2004,142
Support Vector Machine,2003,80
Support Vector Machine,2002,43
Support Vector Machine,2001,26
Support Vector Machine,2000,9
Support Vector Machine,1999,7
Support Vector Machine,1997,2
Support Vector Machine,1996,1
Support Vector Machine,1995,3
Support Vector Machine,1991,1
Support Vector Machine,1989,1
Support Vector Machine,1988,1
T-Test,2022,2694
T-Test,2021,8696
T-Test,2020,7996
T-Test,2019,6775
T-Test,2018,6338
T-Test,2017,6076
T-Test,2016,6115
T-Test,2015,5918
T-Test,2014,5446
T-Test,2013,5123
T-Test,2012,4336
T-Test,2011,3781
T-Test,2010,3278
T-Test,2009,2992
T-Test,2008,2702
T-Test,2007,2499
T-Test,2006,2252
T-Test,2005,2073
T-Test,2004,1823
T-Test,2003,1601
T-Test,2002,1304
T-Test,2001,1206
T-Test,2000,1148
T-Test,1999,1028
T-Test,1998,967
T-Test,1997,892
T-Test,1996,779
T-Test,1995,708
T-Test,1994,671
T-Test,1993,572
T-Test,1992,511
T-Test,1991,393
T-Test,1990,374
T-Test,1989,343
T-Test,1988,253
T-Test,1987,221
T-Test,1986,170
T-Test,1985,173
T-Test,1984,143
T-Test,1983,131
T-Test,1982,110
T-Test,1981,119
T-Test,1980,81
T-Test,1979,62
T-Test,1978,50
T-Test,1977,43
T-Test,1976,55
T-Test,1975,38
T-Test,1974,13
T-Test,1973,15
T-Test,1972,12
T-Test,1971,8
T-Test,1970,2
T-Test,1969,1
T-Test,1968,1
T-Test,1967,2
T-Test,1965,2
T-Test,1964,2
T-Test,1963,2
T-Test,1957,1
T-Test,1956,1
T-Test,1954,1
T-Test,1951,1
T-Test,1950,2
T-Test,1949,2
T-Test,1948,1
T-Test,1947,1
T-Test,1942,1
Trajectory Analysis,2022,1649
Trajectory Analysis,2021,4316
Trajectory Analysis,2020,3666
Trajectory Analysis,2019,3079
Trajectory Analysis,2018,2680
Trajectory Analysis,2017,2436
Trajectory Analysis,2016,2189
Trajectory Analysis,2015,2067
Trajectory Analysis,2014,1863
Trajectory Analysis,2013,1647
Trajectory Analysis,2012,1381
Trajectory Analysis,2011,1226
Trajectory Analysis,2010,1071
Trajectory Analysis,2009,1000
Trajectory Analysis,2008,787
Trajectory Analysis,2007,602
Trajectory Analysis,2006,553
Trajectory Analysis,2005,553
Trajectory Analysis,2004,413
Trajectory Analysis,2003,330
Trajectory Analysis,2002,290
Trajectory Analysis,2001,234
Trajectory Analysis,2000,216
Trajectory Analysis,1999,194
Trajectory Analysis,1998,151
Trajectory Analysis,1997,132
Trajectory Analysis,1996,129
Trajectory Analysis,1995,98
Trajectory Analysis,1994,88
Trajectory Analysis,1993,93
Trajectory Analysis,1992,73
Trajectory Analysis,1991,70
Trajectory Analysis,1990,68
Trajectory Analysis,1989,46
Trajectory Analysis,1988,32
Trajectory Analysis,1987,47
Trajectory Analysis,1986,40
Trajectory Analysis,1985,21
Trajectory Analysis,1984,24
Trajectory Analysis,1983,19
Trajectory Analysis,1982,14
Trajectory Analysis,1981,11
Trajectory Analysis,1980,10
Trajectory Analysis,1979,14
Trajectory Analysis,1978,5
Trajectory Analysis,1977,4
Trajectory Analysis,1976,8
Trajectory Analysis,1975,6
Trajectory Analysis,1974,3
Trajectory Analysis,1973,1
Trajectory Analysis,1970,1
Trajectory Analysis,1968,4
Trajectory Analysis,1967,1
Trajectory Analysis,1949,1
Variable Selection,2022,190
Variable Selection,2021,612
Variable Selection,2020,489
Variable Selection,2019,444
Variable Selection,2018,421
Variable Selection,2017,392
Variable Selection,2016,351
Variable Selection,2015,324
Variable Selection,2014,263
Variable Selection,2013,254
Variable Selection,2012,239
Variable Selection,2011,222
Variable Selection,2010,185
Variable Selection,2009,175
Variable Selection,2008,136
Variable Selection,2007,102
Variable Selection,2006,78
Variable Selection,2005,61
Variable Selection,2004,52
Variable Selection,2003,59
Variable Selection,2002,43
Variable Selection,2001,14
Variable Selection,2000,29
Variable Selection,1999,21
Variable Selection,1998,12
Variable Selection,1997,18
Variable Selection,1996,8
Variable Selection,1995,14
Variable Selection,1994,14
Variable Selection,1993,15
Variable Selection,1992,9
Variable Selection,1991,3
Variable Selection,1990,4
Variable Selection,1989,6
Variable Selection,1988,3
Variable Selection,1987,4
Variable Selection,1986,4
Variable Selection,1985,2
Variable Selection,1984,5
Variable Selection,1983,5
Variable Selection,1982,1
Variable Selection,1981,2
Variable Selection,1980,2
Variable Selection,1979,1
Variable Selection,1978,1
Variable Selection,1977,1
Variable Selection,1976,1
Variable Selection,1975,1
