0,1,2,3,4,5,6,7,8,9,Y
1.427449515678494,0.10552831001355012,0.731704729842888,-0.5701890813926065,0.7825211160636434,0.037868607829160655,1.2217700321160077,-0.6552292161718762,-0.14868322732019407,1.5225595792241458,-1.0
-0.593435800243947,-1.4276798585201531,-0.6555793947434155,-0.2958426032425764,3.031727485716555,0.08706013516434119,-1.7546323168498232,2.3434036393538182,-0.3823928395257546,-0.2726504813506982,1.0
0.614436457316474,-2.0531409623238055,0.7528389071667287,-0.5468185305759372,1.0746152269036346,-0.6484459216497365,-0.41168903785067534,0.6943370147125508,0.5805641276277945,1.6943124384688752,1.0
-1.490273645681986,1.4064007220305548,0.3345829250799156,0.9489307057354496,0.5522010215031389,-0.8582738421379721,0.36789572498784767,0.938922983697599,0.8949156659794396,0.4686537476761629,-1.0
-0.7440282687402775,-0.4078031211961663,-0.009156839953106271,-0.4922815197871536,0.37555207903728893,0.953766134589777,-1.3981517367719627,0.4161046671931251,-1.3573328293994897,-1.7306756013467943,-1.0
-0.8572549608992912,-0.7233768691956173,-0.8452665670019485,-1.1324109733925327,0.8472936654247617,0.9178954085767453,-0.23580833120360065,1.0339130862394361,-0.6027116469709866,-1.1045194210158276,-1.0
1.0725832594547813,1.4083843496368942,-0.22008508616979672,-0.5987756917592334,-0.9566389065701938,1.011439720293966,-1.2543944889045269,0.20972852343317808,-1.4409694381105973,0.8360614561823966,1.0
0.17999304682274386,0.27583534970063533,0.48090888001622006,0.5309872315129607,0.821226141510112,-3.445323656484306,-1.342288126102199,0.3720069778707725,-1.7090091003054255,0.37663078553259627,1.0
0.06083072572674874,0.31020540570915206,0.9756901513317309,-0.9661063342388968,1.1234562670056338,2.3248500640467022,-0.16668653073341533,-1.4381632218440663,0.23457054782732714,-0.47402311353800203,1.0
0.458983519982135,0.6348424867707332,1.1493919885130146,1.0189575326741633,1.1245957075338913,0.3570981678669257,1.4670771468834731,0.08264162846084058,-0.679398030242879,0.1001400797650902,-1.0
-0.6223519299364605,0.8392679355212415,-1.4488739771496086,-0.27306294651148205,-0.7887731337540836,-0.8046782714044755,0.34211727720030605,0.1003385048373529,0.49529203529825977,-1.0071089123313166,-1.0
0.4035327468843396,-0.36289107771033047,-1.606813045621018,-0.03788571696342034,0.2085133010950368,1.6618121952133107,0.739162552588268,-1.6242923601012378,-0.15733254364540933,-0.5162020035375657,-1.0
-0.9288930413029052,-0.1535014165956268,0.6927799201535519,0.28019290406551894,-0.5953247199114488,-0.06627774391907665,0.3621410273705464,-1.1310727409669898,-1.8937359102801812,2.534243870737495,1.0
0.6351256802438714,0.30829991165687826,-0.7666052158767649,2.1070003086064895,-0.2299073243168676,-0.3568082898197117,-0.6291503448938005,-0.17872442105087472,1.3977689449137072,2.187699973078641,1.0
-1.0079893554407449,-0.13468900572677614,1.7936375265415303,0.008576426904683082,-0.3526413781801637,1.6325241533496742,-0.11238454442281193,-0.847631059051141,-0.28911893532829563,0.9182483901040677,-1.0
0.24094329906427486,1.0340690494166191,0.7453246036968351,-0.4667664902892278,-1.1991180263226007,1.1621466813684576,-0.9054549936120685,-1.1936135224575708,0.5949697559781978,-0.10431693959301935,-1.0
-0.48825559636947446,1.4626140160436527,-0.04825916738625546,-1.8864423832263606,-0.9645807950680537,-1.266249358387971,-2.379610182229445,0.799916861360025,0.6860745151647877,-1.643589811005479,1.0
-0.054817148736914366,-0.11962850018303578,-2.816516186789092,-0.10715808752684286,-0.23682001608055117,2.0909417052059993,0.39915914209818526,0.42493650147504847,1.7002993137050415,-0.33788319508704173,1.0
0.7718650206509559,0.3854873828928251,0.2929669469339488,0.07084228216254981,0.9906575356936936,-0.44985466461302,1.1593432556899304,0.21834920838107025,-0.4913767969868099,0.9480552324653444,-1.0
1.2946460360160144,-1.7082138991248321,0.580503089268111,1.926729591046266,-0.4218227932365795,-0.9488490404830093,0.19439545757740184,0.7746237566708122,-2.6912723039836406,0.9188789451757865,1.0
0.5649733917241808,0.5826991564164767,0.7071258801356293,0.15715626237253233,-0.8839818499411914,-0.031651737648728875,-0.9127790869860554,0.15658200528207733,-0.09272713686239484,-1.229678626756405,-1.0
0.3343151780986118,-0.0828030686392567,-1.0102250802027077,0.31997538736389197,1.6013887240280675,-0.6362650075627097,-2.6322816961813733,-1.4937603132847337,-1.7207906562200723,0.2480640991160569,1.0
1.493129096870848,1.19033648289435,1.9751497395124364,-0.16199976779376019,-0.013613112821011835,0.14837392830603782,-0.17897130357628982,-1.1784872837349833,0.07113559811719213,0.6961260935429354,1.0
-1.2208665840813777,-0.010901776310919634,0.4555878201846376,-1.0521564402410237,1.1273561926356446,0.794444121729909,0.7984299895483219,-0.8516098141078238,-1.5645332471673732,0.4089746132778172,-1.0
-0.1838001531953291,-0.31494046243336926,-2.836976270272025,-0.9572906421820823,0.4955287014626652,-0.344176921500177,0.5585101534648615,0.48719756586513874,0.005472613359855854,0.33779066387134377,1.0
-0.9370782920768759,-0.887907320962149,0.3330227684447018,0.6886680327575193,-0.3608164871675159,0.12676445221086968,0.22566598244151978,0.7583382580889273,1.5630685486671905,2.093260773634382,1.0
2.6637145549803437e-05,0.20411998868481845,0.5182205296005613,0.8183644320464839,1.3547931408964495,0.6030663604447425,-1.2178811926512831,0.3003631746937936,-0.13834847692362492,0.9336071409220079,-1.0
1.1154303462157016,0.6764025679278606,1.4758756724392363,-1.333485304516378,-0.2712137423114806,1.5691352334389468,-1.1465468672747745,-1.0594691306439847,-1.2555681836402297,0.3376409051167992,1.0
1.4179986843240855,-0.6460264432572366,0.410896460271061,1.2533729145096206,1.2995730539140171,-0.1933706661119064,-0.7340682434004995,-1.5665721951009008,-0.21696390051427814,1.0712582468059004,1.0
-1.4768165243985172,-0.6795359718727793,1.3815142983762607,0.3301694097726036,0.5373910577647912,-1.071784413674828,-0.12571993290111247,-1.013543329792875,-0.6064782869448984,0.286957591223403,-1.0
-0.07086495067600547,-0.23505816554738368,-1.8654320706341947,0.9996811904344552,0.17761470921000033,-0.5364765000117029,1.7784833899700219,0.11598960114298082,0.5217543571820907,-0.7460049827171505,-1.0
1.371452156392836,0.45874878237899114,-0.1406084557420402,-0.4522839921812485,-0.41092249685806165,0.027048095038008868,1.0109033789752477,-0.12762547879924993,0.14935724390463007,2.43322728277521,1.0
-0.005390221116967545,1.4951441036981807,-0.8166281032444719,-0.08502899066184982,-1.6627024277403757,1.1142673654472015,-0.45369128083170945,1.5405368440260756,0.559007338883449,1.7949038085569575,1.0
-0.5446507968605147,0.033354735376890605,0.2924714093904853,0.4530109107052188,-1.03201825736099,0.8999961676418009,0.7133158457396604,-0.5561172907661717,0.17470035597586855,0.03617298083934558,-1.0
-0.03233624299042362,0.06535635797093506,1.2786602611885751,-0.5552050630769667,0.4943057608242172,1.0485495881769187,-0.22179591257331893,0.6616520560973399,-1.1005697152190776,-0.41794043204512876,-1.0
-1.328244460598934,1.3369069808419856,0.12117221075625695,0.2108338920252106,1.2328719779491129,-2.9972112917208373,0.021494086399537437,1.4211138083204051,1.5122316096439783,-0.41598791211599395,1.0
0.0881090689735664,0.2974472939965685,0.47490320964778165,-1.9939024862316772,0.36889076291018186,0.08165957929348,-0.19656078006664565,-0.15745209183139944,1.7840088265693657,2.0198447055080697,1.0
0.801997094923894,0.23687990028504624,-0.567380363095764,-0.2717518067030089,0.7398054001003761,-0.775925081027264,-0.3357684513524768,0.7796105552692051,2.10442079975635,-1.9880597793816508,1.0
0.6322731488211842,0.5492881253624142,-0.630096520842293,-0.14101944702566646,0.7962237893087838,0.4888329718345319,-1.5456848590472965,0.5059733666058122,3.504629183208445e-05,0.9216859034752304,-1.0
2.0050478828062346,1.3481515214020043,0.2665962711208733,-1.5389154976597725,0.9777637525679329,-0.481262929997397,0.07512738032975969,0.15067583817719876,0.5822186421779456,0.8535044190592357,1.0
-1.4534040459634223,1.0103786517883886,0.05101379820340573,0.7649318315945807,0.618281201068813,0.24228958048279647,0.38714957265598327,2.289753826743697,0.08056458158491825,0.5513561811341317,1.0
-1.0692624626983607,-1.3072820364812878,-0.06620471498929399,0.29233863902593493,0.13616741371864388,-1.4630031735323357,0.7471842552593161,-0.2851679196503875,1.3995022725940114,-0.936798723407304,-1.0
-0.7921832528026598,-0.5867680400902482,-0.9275529485258683,-0.3167101469011626,1.8914294688701208,0.7821223437752155,0.23934480415741052,0.7628920511561151,-0.11076392243732211,-0.4458604887960556,-1.0
-0.9436934806432151,0.78239453121217,1.1173652730689443,-2.1750853277683655,-0.12686057988156216,1.0471808899202668,1.2338875898898949,-0.2948717843323214,1.1704400319986352,-1.3650835687369463,1.0
-1.0079786065296528,0.32421611266406997,0.6885568889363322,0.31664076920504325,0.41256777585248394,-0.33115569334660055,-2.1702923752135335,-1.384071569911771,-1.4582997229769539,0.8603001524119426,1.0
-0.16423313581063934,-0.569514901062241,-0.3951060059722188,1.1636086785240665,1.4573980762120082,-0.6357453242039109,0.9356372303390584,0.5945291474284805,0.22960974794659028,-0.012620660509883816,-1.0
-0.5337449320093287,1.0729000159835662,-0.8841370988242748,-0.15387632415923275,-0.781782150486343,0.06381864588523399,0.5394059788386805,-0.8124921957660715,1.0082520625511078,0.6432041007178222,-1.0
-0.4214638290170049,2.293544401396584,0.23699068262942038,1.77107041341701,-1.6819400364069383,-1.036449101530792,0.24849362020827523,-0.3599884948764242,-0.7502316676131685,-2.0304269002037,1.0
0.1961442587447746,-0.8788941103206832,0.7452885307416173,-0.10672055272003216,-0.5080598147929165,-0.10079012729086662,0.48911799310731296,1.4750936030046218,0.30509241970596546,0.10792148249506663,-1.0
0.001270759678312137,0.12765009341839537,-2.0097000738442214,0.5839694768989412,0.7014089354122257,0.7306079548823845,-2.1957323421716,-1.8322714757319938,-0.5612524460967069,0.7805401273919231,1.0
-0.16425248011419202,0.9015108221422743,0.460173074205532,1.8156785448587898,0.9077696440121914,-0.10267383288817908,0.14208170340601506,1.1241415127882814,-2.749639392378519,-1.4486207733494194,1.0
-0.4569987304142001,1.2165174912055825,-0.004561269753631421,-0.3552268782630536,-1.4671799670054535,-1.0146017800489715,-0.23905150795613783,-0.6428067111566702,-1.3811500615762198,0.5014512875757846,-1.0
-0.5774802407426304,-0.5948215458422552,2.1535691920626614,0.032439933531322566,1.210344033541852,2.4434924867401535,0.39154240360501896,-1.0120531588977881,0.6349867836921879,-1.3009523684366187,1.0
0.08719714199473345,-0.09070755314589789,-0.3709676361160089,-0.31302178397112773,0.903283761828915,0.31889088072197586,0.2293080314086504,1.0966654594661174,0.8816525273356746,0.7339911154073804,-1.0
-0.30035870591411584,-1.2991279217358835,0.5932964043319335,2.801091160578522,-0.8882171137661563,-1.1974989743408853,0.8080304388758675,-1.087559774431106,-0.8930095393119967,-1.2667895754829888,1.0
-1.0468887703197622,-0.930897518419423,0.6503871544928141,1.0500960744303165,-1.580509698692465,0.1555128527484972,0.16627654939982076,0.2347466281507363,0.32006550624858027,0.2941743545183342,-1.0
0.23408468849347808,0.058678812652147215,1.0092187192656727,-0.6613558158982101,0.6043873427791422,-0.450677946860909,1.6054982574183114,-0.5952075100040893,0.08134795893463018,0.9228053391752993,-1.0
0.34926139841177817,-0.13258064339395553,0.2061424102434277,0.41153188507242594,0.4077964655178607,-1.218826536779235,-0.6998625408440345,-0.4744470889695299,0.5974438390842511,-0.9068752684950419,-1.0
-0.6458734680105866,-0.8260312474056416,0.5168946329763962,-0.44851212571834315,-0.1539050236769501,-1.0368370195345566,-0.5101431126120533,0.5384235384379962,-0.838249571238889,0.22271503948016555,-1.0
-0.8272498680360816,0.15569709342246107,1.2342933600381418,0.8232115851453713,0.11389320560663636,1.7969316593489506,-0.26011757587922973,-1.5017049171578138,0.5539985399405214,0.7971483604651163,1.0
-2.0685877065263822,-2.3818922043138726,1.3139271565209458,-0.22394358663337266,-0.600627245203649,0.9904063792130212,-0.5386228892444224,0.8293558171682813,1.0245585059699462,0.3740827612618382,1.0
0.7202480625577192,0.5535649278177764,0.29633721340589547,-0.46608428880376107,-1.3292557602433672,-0.8275952680466652,0.786024113712007,1.4989430587023516,0.22545334754542948,-0.14886381515967745,-1.0
-0.5410456751110697,-1.5338791840685106,0.14817496013452813,-0.7524602511778239,-1.1775763956678507,-1.752691104882977,-0.6525034083832977,-0.7234847311662346,0.2676448131872007,-0.37295057449404484,-1.0
2.3034743334497554,-0.2979504767260677,0.30765138271319425,-1.6019002258147388,-0.22703987131998016,0.21429970701198586,-0.5015534674402072,1.3538472873214888,0.5010847924320182,1.0009035548733165,1.0
0.7323538204317431,-0.7348753419393361,0.7750969131978089,-0.06701605471233074,1.3032709637531334,0.06160961167961435,-1.8703978780989245,-0.32330433514781765,-0.10730761189160457,0.3730488775144074,-1.0
-1.7332223392548523,2.699438049690082,-1.6991671615583062,-1.40279087124784,-2.577599942094347,1.4530422674789238,-0.6469512179265763,-1.633138745677864,0.28923904260149036,1.0729455080280306,1.0
-0.7896297737139677,-0.3802753766326288,1.2979006056775277,-0.7189112937821706,-1.1854588458508286,-0.8462590564375814,-0.32504562860508307,-1.2936763249161665,-0.2783732375062578,0.9294403143179683,-1.0
-0.3258112424442773,0.7132311890452582,0.8947839759046758,-0.6460960755989438,-0.035239627138548536,-0.6080515438047241,0.13159050188402913,0.8997332199641677,-0.15641761794087783,0.44211052530868555,-1.0
-0.18671524395158298,-0.360978333402585,-0.22919375765557734,1.2723906489670087,-0.7532479229546312,0.4553084664221538,1.526745977343516,1.450562429867131,0.30508238102579394,0.8985553686959057,-1.0
-1.4164395663449942,0.967646857576369,-0.6177593933828911,0.6631299141328703,0.38621671675668007,-1.5382691436219298,-1.6861431041303074,-0.2010305557741383,0.30722916427107544,-0.7508500324527912,1.0
-0.941478004240387,0.4986793215317623,0.1326357101808786,2.491143735121718,-0.659056147784822,2.1222084032972104,-0.7407088349473663,-0.374079802722739,0.10830898344397083,-0.7782435797269069,1.0
-0.3028122318502233,-0.07862724169898952,-0.33370669843061956,-0.9766546616184618,-1.336511865850095,0.9507969773212139,-0.5276180087687952,-0.6136984060152684,-2.212752001861157,-0.7769351208206132,1.0
-0.42986313844484986,-1.7938708452065935,-1.3494847901217883,0.8370051721630373,2.0027256442725534,1.1588883105814631,-2.3324628091825317,-0.18502069140233543,-0.6415147885200351,-0.5007831629363705,1.0
-0.49438379855343095,-0.6202659964759677,-1.1803633489379592,2.1667217002925683,-0.2514540070428319,-0.8177537500736494,-1.2596332038193445,-0.9134190057987132,-0.01157994406158892,-0.6765564236657015,1.0
1.3493055449426987,-0.44586521125934003,1.5910654232226977,-1.3738172299500637,-0.4100130831997437,0.5188109613535237,-0.9236777196180394,1.050313349371656,0.7365588485796695,-0.47963107639905217,1.0
0.9309185564133822,-1.6592791378949128,-2.072981905692066,-0.48670381064963836,-0.7799791920234748,-1.600811060892381,0.23936580644502475,0.9674405415780502,-1.4293303712060632,-0.2866578618461892,1.0
1.8244109160762199,-0.7378495090735333,-0.9769547996789614,1.566316611490997,-0.34126208913400563,-0.016128836410901994,0.35533873810266875,0.23361212705640538,-0.9415014999062221,-0.3551763605232768,-1.0
-1.2331898136256674,-1.5662157354911566,0.07117302451976357,-0.8544717715465507,-0.3440628846795476,0.9004643513181295,0.8797110672773804,-0.5039644467891721,0.0485507444093897,-0.01727853596264474,-1.0
-0.1682624565432559,0.773964571760463,0.9845622998491694,-0.8365972797647243,0.4901099415212706,-0.07150557591213492,1.1176882101971106,0.3731497195493479,-0.21263136393879636,-0.421515283695914,-1.0
0.25226575928339384,-0.1567647180847945,1.2890771066734434,0.11354018670269893,1.0811371603369604,-0.5811527766784605,0.9294059350089926,-1.7312281358919317,0.3119745087085219,0.18808389792130986,-1.0
0.9515622856362854,-0.08859109971000155,-0.22805847585985356,0.25689648325847847,0.4448544568485496,1.090637226756567,2.0782403298268575,1.6358901430009218,-0.49110384692288855,-0.7261852439218883,1.0
1.7442674323092346,0.10379210369992123,1.3638911049142153,-0.6202253171696502,-0.2906587656062036,-0.772674913462889,-0.12452021943426399,-0.2958288561310409,-0.6405516817298802,-0.9562687320499194,-1.0
0.940044586485899,1.0635554530185816,-0.056976465106870273,-1.8755270600251952,-0.18070113401428078,0.9523952507978263,-0.39209942096899836,-0.9800740322336597,1.0266632176041255,-0.05299867329128961,-1.0
-1.4798391363381542,0.2876174384416287,0.9543554074023102,-0.24193016320941754,0.007585800790059666,0.2098455104145855,1.1981449889345233,0.0395224652050067,-0.7187400175683407,1.0826524863611002,-1.0
-0.7673609697113664,-0.7627004717736456,-1.0882900469874086,-1.4247645418288009,1.1111248894835808,1.3732265658122544,0.34738173064482397,0.4363784019822485,-0.6015822646015211,-0.005078364334488398,-1.0
-1.4430792627394398,0.253285998193232,-0.30655744378693145,1.1320749383651367,0.9019976744476325,-1.6630665577888133,-0.17429749354675042,-0.9019948857492888,0.015723731090738075,-0.48687135590288866,-1.0
-1.1369029127668455,0.8073617666852732,1.258143298855001,0.1527877513193336,-0.7598886899278343,-0.9430270608869669,-0.07024090191962463,1.010782381395831,0.6845134583555209,0.28254766600758996,-1.0
0.7283526506402227,-0.8928748753368613,-0.6198933777242289,0.4450940010405508,0.09210847547901198,0.043173580651409756,1.1635685154473265,-0.2290932123783601,0.3295308816761215,-0.011138825312820783,-1.0
-0.3969223832856563,0.12335966667036782,-0.05148675357746345,-0.7348709658150961,-0.7871948289382027,0.9832047083266177,-0.05985209178928057,-0.10529794500737681,-0.3781421152643515,0.3766618978752277,-1.0
-0.5377629342029397,1.786205160428288,-1.2015826969100383,0.2564587037708207,-0.6395944621985824,-0.9055467710146072,1.9081130930593937,0.9356686911059834,-0.31201096277485835,1.5281020384983823,1.0
-0.9033280265625689,-0.1900717648230508,-0.0606309569471943,0.4899569524345857,-1.118009681259306,0.04708199472911098,0.32608847420994747,0.4396358758375501,0.08379875154135123,0.3637525270899969,-1.0
0.5248144102094959,-0.04089654494474997,0.019173066461405798,0.49527594000223835,-2.3146360790545843,-0.9648598695579722,-1.1143680811441286,0.5035402923740122,-0.5455545024458236,0.9056050101442161,1.0
-3.300989859463475,1.03221502794098,0.7719515110008368,-1.03916753649521,0.0021627942627968975,-0.22380107859686144,-0.6905671338407684,0.8557823099984908,-1.0169997377400948,-0.27181059373577715,1.0
-0.19013791248328962,0.093928021890287,-0.8167332202783466,0.613822219334829,0.24646350553092644,1.239709961798273,-0.9184863925801751,0.5931317142168563,-0.0993595257662341,1.611284748913315,-1.0
-1.3180055795393812,0.05416061852972025,0.6931338066188186,-0.3242350960792437,0.05396863990426441,-0.7280674197011688,-0.6251607211929093,-1.8494584930133224,-1.876932131048805,-0.6044222423655808,1.0
-0.47828195540567703,1.4503851132523946,-1.2144481703045789,-0.3438739238016591,1.3722274435899988,1.1075953029898542,0.5692443226015522,-0.36033572343160825,0.6840999271408733,-0.9942160206064999,-1.0
-0.2469727771013774,-0.1697075246025983,-0.7416358826835585,1.3534030972695716,-0.8098546023821788,0.2834531863848546,-0.18152346242869513,0.07617377766550697,-1.297444790716513,0.5829607432998061,-1.0
-0.41325127605535034,-0.15188144866765854,-0.4918605746078061,-0.5845310015046987,-0.26290865730571605,-2.119349815299959,2.6306260179762977,1.1718259011781391,-0.37358236313492027,-1.0312769789694711,1.0
-0.4425207240872806,1.3223547294988343,0.6614061397969578,1.2549819366620392,-0.4205687116905367,-1.1080995421547517,0.6377635797176981,-0.7868529173110991,0.757385600531141,0.04421890351230183,-1.0
